"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rnf103",142.122370975944,0.0924560743160225,0.15810014488886,0.584794368031834,0.558685991741989,0.763518805598751
"Rnf11",506.645832362512,0.182414550955437,0.093313193835462,1.95486343846601,0.0505991909831496,0.199434144634454
"Rnf111",772.512749560135,0.263396600990757,0.0777952449764577,3.38576735725257,0.000709795298608455,0.00851879653175444
"Rnf112",4.86813518547403,1.9906088010535,1.18406481576867,1.68116540120418,0.0927307918560543,0.289789768610093
"Rnf113a1",26.6177327980997,-0.380457252569523,0.379396759004591,-1.00279520986873,0.315959680511448,0.57156042777633
"Rnf113a2",145.307810259804,0.288975541313351,0.172956740617357,1.67079664129812,0.0947618521908256,0.293858988846259
"Rnf114",808.523449359066,-0.535027190781016,0.0837118779736618,-6.39129361008184,0.000000000164488190719312,0.0000000077663556159764
"Rnf115",709.79579057662,-0.0353374356416371,0.0796324063737562,-0.443756973458521,0.657218299243377,0.827175415275617
"Rnf121",261.670887805418,0.12723505256869,0.123627297834733,1.02918250901819,0.303393919912787,0.560044532261592
"Rnf123",209.329198830145,-0.218909890861715,0.144372511785024,-1.51628511657178,0.129447273413234,0.351201920166233
"Rnf125",4.88667677545422,-0.428040847389328,1.01174673099587,-0.423071144463205,0.67224335468387,0.83681145406659
"Rnf126",754.523376399389,-0.416614663994345,0.0779638915396351,-5.34368738870029,0.0000000910745834954878,0.00000293467342742095
"Rnf128",190.383310865721,0.163145835497163,0.147329888075705,1.10735056971828,0.268142388319163,0.525139511682488
"Rnf13",532.965135651207,-0.0712125184692066,0.0874245679029774,-0.814559570351406,0.41532446063032,0.660936588439501
"Rnf130",443.247101716344,-0.199020895123211,0.0976912673971941,-2.03724345507803,0.0416256511421402,0.175131684477359
"Rnf135",76.9606179437194,0.0267917578129943,0.253086821688533,0.105859948116801,0.915693472222381,0.964601924748111
"Rnf138",242.827174174856,0.0293780975761127,0.128735210493795,0.228205612616982,0.819486398318681,0.917527875202752
"Rnf139",331.622076154047,-0.0985293550283633,0.110961434659687,-0.887960356051165,0.374562076577623,0.627330350696209
"Rnf14",422.028395711367,-0.226950251402619,0.0942732403719133,-2.40736661333892,0.0160680306708471,0.0929362318426964
"Rnf141",302.309882521707,-0.0480972409887043,0.135686980475129,-0.354472041608446,0.722985153134996,0.865646923688446
"Rnf144a",4.45278657751985,2.63590414472681,1.31436864970858,2.00545269039339,0.0449146736032768,0.184405112215386
"Rnf144b",67.870494919477,-0.248668900728138,0.236967404932987,-1.04938019133247,0.294003171368039,0.551361286758439
"Rnf145",380.562197533568,-0.387835618325118,0.106266174221129,-3.64966200362189,0.000262585592401451,0.00371941550570305
"Rnf146",51.8306170061392,0.551711114777428,0.275219704889479,2.00462069021904,0.0450036130104961,0.184565948826554
"Rnf149",1053.58085883189,-0.0482860606682368,0.0676216547709737,-0.714062097885296,0.475188781645135,0.706917153397659
"Rnf150",6.46026776759962,1.63489943199284,1.02368422763594,1.5970739685698,0.110249220007007,0.31965201202355
"Rnf151",6.38495741420065,0.863902705873043,0.95327807802229,0.90624417553515,0.364806625846942,0.616929102667155
"Rnf152",5.88810718729956,0.360811882479736,1.00642864131607,0.358507168484311,0.719963804254157,0.863641386170923
"Rnf157",278.114165586993,-0.0389096238829296,0.135440202682746,-0.287282676134731,0.773895886285634,0.89272448775976
"Rnf165",8.02940198684299,0.974413482345525,0.946613873297328,1.02936742195777,0.303307051863928,0.55999583044748
"Rnf166",120.07584404231,-0.0288219823639485,0.175187002487634,-0.164521237047726,0.869320829784316,0.940041721145697
"Rnf167",132.415714017885,0.0335779019139912,0.170843429137859,0.196541957062311,0.844185996019529,0.930623524432392
"Rnf168",232.239377182836,0.244158608325466,0.129278109433639,1.88863071555666,0.0589413282831057,0.218736675099158
"Rnf169",249.249441248455,-0.209951812408738,0.147348598601371,-1.42486467059473,0.154196323864874,0.387943631248293
"Rnf17",5.59090104425948,-0.114009459691822,0.974910777480655,-0.116943480701324,0.906904841900924,0.960266467248495
"Rnf170",88.40733395562,0.348598229001861,0.221925830804739,1.57078708565735,0.11623211280048,0.330239086891127
"Rnf180",25.4502857250273,0.270707266498344,0.441777827041737,0.61276788903389,0.540029825949234,0.750928067620175
"Rnf181",231.472689254379,-0.175355257443028,0.13092313150534,-1.33937567354838,0.180448404685153,0.423423193599432
"Rnf183",23.0494639077697,0.213992242214574,0.41259563278351,0.518648830020109,0.604005650966695,0.795396943816107
"Rnf185",163.177881850052,0.0548744191202598,0.156797482382695,0.349970026854947,0.726361192033444,0.868096414998313
"Rnf187",1303.26918670801,-0.313206214326641,0.0657580292184811,-4.76301096685871,0.00000190725471430317,0.0000481071332357388
"Rnf19a",178.725210193148,0.0265392985789464,0.156411759962004,0.16967585164564,0.865265066262362,0.937908423690805
"Rnf19b",379.679673772648,-0.239054325237939,0.107980984422778,-2.21385576836353,0.0268387022875247,0.131779508967214
"Rnf2",376.658112113196,0.093574160763258,0.10215129674379,0.916034977000389,0.359648549937347,0.613009503876967
"Rnf20",857.261071929655,-0.0416537109358977,0.0850179373978678,-0.489940266851762,0.624176168106899,0.807694224573192
"Rnf207",5.03380733113458,0.669406783341705,1.12314023606229,0.596013535841822,0.551166184200088,0.758237793299565
"Rnf213",7595.8048116999,-1.13317631155737,0.0512538176001461,-22.1091103963765,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000258310524415211,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000351250651099804
"Rnf214",189.898169572684,-0.0821144323453991,0.140197448661676,-0.58570561111677,0.558073362734811,0.762988295442184
"Rnf215",46.0422193449583,-0.0916179130985475,0.286634056011624,-0.31963373219975,0.749246000173148,0.880553541484474
"Rnf216",485.725981327548,-0.0789779951382365,0.102891921962494,-0.767582076725374,0.442735514015421,0.681131514046558
"Rnf217",49.3003717411131,1.50776580195733,0.302061542847082,4.99158478681492,0.000000598858840034368,0.0000169170807189946
"Rnf219",386.233410575582,0.212834396843437,0.102496599662493,2.07650202586496,0.0378475439529667,0.16390156136065
"Rnf220",667.4208790612,0.0222817564027969,0.0862844072048768,0.258236188027465,0.796224630793983,0.90525664233134
"Rnf223",6.41277446937963,0.670438400620842,0.953302268007721,0.703279980673887,0.48188128409961,0.71102002047253
"Rnf224",4.27695694705314,1.65602294197095,1.41763339549464,1.16816022198259,0.242742142346333,0.50061057218803
"Rnf225",21.3271235647908,1.01168091545292,0.454394488254076,2.22643747141413,0.0259848929129797,0.128380048798394
"Rnf227",62.8725926819724,0.152354838762058,0.243353317390016,0.626064359409916,0.531272728098498,0.744844474346157
"Rnf24",192.242523911805,-0.109426977610372,0.142523903795136,-0.767779822868607,0.442618003745946,0.681131514046558
"Rnf25",94.9598992733421,-0.175561769725553,0.201756464530249,-0.870166763351622,0.384209276504357,0.634346496103236
"Rnf26",133.895384108869,0.0204847310319742,0.171916445826765,0.119155156642873,0.905152433276765,0.959334589843916
"Rnf31",243.841865306955,-0.368468799805842,0.135248873035823,-2.72437611889192,0.00644230936566626,0.0478464773684909
"Rnf34",250.378137897318,-0.204618822443016,0.127630210155513,-1.60321621498307,0.108886926769737,0.317759586865509
"Rnf38",388.437062575614,-0.0177477342623509,0.100524326188227,-0.176551636159383,0.859860585931281,0.936327592368701
"Rnf4",1602.67818773717,-0.0645489217576391,0.0587947131021935,-1.09786949118102,0.272261481738694,0.529932718202576
"Rnf40",602.522132942516,-0.152103177508772,0.0932646802909433,-1.63087652296968,0.102916376446126,0.308046860425804
"Rnf41",308.13949838269,-0.0805811521767705,0.145121067572831,-0.555268463252794,0.578711046453383,0.778292237135111
"Rnf43",4.50838038642602,0.0648970945272852,1.11618926690174,0.0581416579174096,0.953635792278082,0.982012832261957
"Rnf44",576.019733474606,-0.109012262923014,0.0869736927457094,-1.25339352028826,0.210062528466945,0.460863223958296
"Rnf5",222.13882619141,-0.247780534401929,0.132296418915751,-1.87291943676662,0.0610795107395032,0.223546722082471
"Rnf6",555.195323938508,-0.0729354825113877,0.100701108619891,-0.724276857633135,0.468895781749554,0.702517060404411
"Rnf7",459.260067411677,0.331325080636917,0.0991602258486442,3.34131026630217,0.000833839854500109,0.00970766638826411
"Rnf8",245.29603250123,-0.0913622274407258,0.123513288541348,-0.73969553008979,0.459484760956588,0.694693548975726
"Rnft1",204.973120359295,0.248316283664222,0.161597987466325,1.53662980311539,0.124383989988211,0.343440517427256
"Rnft2",27.0495475408153,0.414970713191156,0.392306317486384,1.05777219151093,0.290159313686098,0.547845924396496
"Rngtt",292.831827312024,0.0268635514292874,0.118817238790743,0.226091362690213,0.82113036225202,0.918549441381161
"Rnh1",1465.04239126503,-0.314175377061371,0.0676171080886565,-4.64638884954143,0.00000337796004104839,0.0000803033227940139
"Rnls",38.9723852642434,0.0368562724409359,0.352414075322501,0.104582294016515,0.916707264976925,0.964789708198593
"Rnmt",587.118564297493,-0.0255284781328822,0.0882615942666871,-0.28923653991278,0.772400371422694,0.892058794853558
"Rnpc3",202.518540329949,0.160501597945857,0.13237347156072,1.21249066035285,0.225324615588592,0.479339543035245
"Rnpep",1225.96118138934,-0.380599695856209,0.0673459305817326,-5.65141341976564,0.0000000159133837110529,0.000000588016825279612
"Rnpepl1",458.502922459277,-0.258491101756549,0.0998835283883988,-2.58792521577133,0.00965559408793649,0.0649341090048271
"Rnps1",355.79079687815,-0.138561152974617,0.12718228184363,-1.0894689965146,0.275947119607883,0.533683534693216
"Robo1",6.44377959233657,3.14464170917911,1.20222548420691,2.61568378851459,0.00890489827367865,0.0612487641504716
"Robo2",7.63281046264555,2.02954300110181,0.981771085333922,2.06722629278852,0.0387128357832655,0.166392288873124
"Robo3",6.82543794841511,1.83886876613497,1.00837002559306,1.82360514440467,0.0682117882913858,0.239681575773243
"Robo4",6.09444299724828,1.04803450655451,0.924733941598855,1.13333625966239,0.257073070259015,0.514448801969402
"Rock1",1391.61040544531,0.287257473843054,0.069014830551203,4.16225717789647,0.0000315117158574111,0.000600976594991691
"Rock2",1313.61459472843,0.0284295210248247,0.0682899764437687,0.416305913478153,0.677186165946,0.838918489340584
"Rogdi",115.905227771158,0.0871981600532487,0.175116261137789,0.497944391267226,0.618523237637967,0.804080208929357
"Rom1",9.65186755647061,-1.86009222501966,0.738218749110127,-2.51970330916395,0.0117453788615815,0.0748841770023686
"Romo1",129.941515110712,0.00554511331023975,0.167210133952454,0.0331625433170007,0.973544967785076,0.98970750825973
"Ropn1l",4.407679834357,0.150957578884049,1.09170048890178,0.138277467509342,0.890021132749512,0.951507194897068
"Ror1",4.37005531568061,0.431504522116452,1.16351930675986,0.37086150578635,0.710740687707706,0.85844711036743
"Rora",11.5086869901858,0.8816814424069,0.682184027790219,1.2924392927564,0.196205056651012,0.443630921240516
